456,525,561,614,650,727,757,824
456,525,561,614,652,729,760,830
466,533,566,618,655,733,766,835
466,533,566,619,655,732,764,833
455,525,560,614,650,726,756,823
458,527,562,615,652,729,761,831
467,533,567,620,656,733,766,835
465,532,566,620,655,732,764,832
456,526,561,617,651,727,757,824
457,526,562,617,652,728,761,830
466,533,567,621,656,733,766,835
465,533,567,621,655,732,764,833
455,525,561,616,650,726,756,823
459,527,563,618,652,729,762,831
467,533,567,622,656,732,766,835
465,532,566,622,655,731,763,831
454,524,560,617,650,725,755,823
461,528,564,620,653,730,763,832
467,533,567,624,656,733,766,835
464,531,566,623,654,731,762,830
453,524,560,617,649,726,755,823
462,530,564,622,653,731,763,833
467,533,568,625,655,733,766,835
463,531,566,623,653,730,761,829
453,523,560,618,649,726,756,824
462,529,565,624,653,731,764,833
467,534,568,626,655,733,766,835
464,531,566,624,653,731,762,830
453,523,560,619,649,726,756,823
462,530,565,623,653,731,764,834
467,533,568,626,655,733,766,835
462,530,565,624,652,730,760,829
453,524,560,620,649,726,757,824
463,530,565,625,654,731,764,833
467,534,568,627,656,733,766,836
463,531,566,625,653,731,762,830
453,523,560,620,649,726,756,824
463,530,566,625,654,732,764,834
467,534,568,627,655,733,766,835
462,530,565,625,652,730,761,828
453,524,560,621,649,727,757,825
464,531,566,626,654,732,765,835
466,533,568,629,655,733,766,835
463,531,566,626,653,730,761,829
453,523,561,621,650,727,757,824
464,530,566,626,654,732,765,834
467,533,568,628,655,734,766,835
461,530,565,625,652,730,760,828
453,524,561,622,650,727,757,826
465,531,567,627,654,732,766,835
466,533,569,629,655,732,766,835
462,530,566,627,653,730,761,829
453,524,560,622,650,727,757,825
464,531,566,627,655,733,766,834
467,533,569,629,655,733,766,835
461,529,565,626,652,729,760,827
454,524,561,623,650,727,758,826
466,531,567,628,655,732,766,835
467,534,569,629,657,732,766,835
462,530,565,627,654,729,761,828
454,523,561,623,651,726,758,825
465,531,567,628,655,731,766,835
467,534,569,630,656,733,766,835
461,529,565,626,653,728,759,827
454,524,561,623,651,727,758,826
466,532,567,628,656,732,766,835
467,533,569,630,656,733,766,835
459,528,564,625,651,729,758,826
455,525,562,624,651,728,760,828
466,532,568,629,655,733,766,836
466,533,569,630,655,733,766,835
457,527,563,624,651,728,758,825
457,526,563,625,651,729,761,830
467,533,569,630,656,733,766,836
466,533,568,629,655,733,765,834
455,525,563,624,650,727,757,824
457,526,563,625,652,729,761,829
467,533,568,630,656,734,767,836
466,533,569,630,655,733,765,834
456,526,563,625,650,728,757,824
457,526,563,625,652,730,762,830
467,533,569,630,655,734,767,836
465,533,569,630,655,733,765,833
455,525,562,625,650,727,757,824
458,527,563,626,652,729,762,830
467,533,568,630,656,734,767,836
466,533,569,631,655,733,765,834
456,526,563,625,650,727,757,824
458,527,564,626,653,729,762,830
467,533,569,630,656,734,766,836
465,533,569,630,655,733,764,833
455,525,562,625,650,727,756,824
460,528,564,627,654,731,763,832
465,532,568,631,655,733,766,835
466,533,569,631,655,733,765,834
456,525,563,625,650,727,757,824
458,527,564,627,653,730,762,831
467,533,569,631,655,734,766,836
465,533,569,631,654,732,764,832
455,525,562,625,650,727,757,823
460,528,565,627,653,731,763,832
466,533,569,631,655,733,766,835
465,533,569,631,655,733,765,833
455,525,562,625,650,728,757,823
459,528,565,627,652,730,762,831
467,533,569,631,655,733,766,836
465,533,568,631,654,733,763,832
454,524,562,625,649,727,756,823
461,529,565,628,653,731,763,832
467,534,569,631,655,733,766,836
465,533,568,631,654,732,764,832
454,525,562,626,650,727,757,823
460,528,565,628,652,730,763,832
467,533,569,632,655,734,766,836
465,533,568,631,654,732,764,832
454,524,562,625,649,727,756,823
461,529,566,629,653,730,764,833
467,534,569,632,655,733,766,836
464,532,568,631,654,731,763,830
453,524,562,626,649,727,757,824
463,530,566,631,654,731,765,834
467,534,570,635,656,733,767,836
463,531,568,640,654,729,762,829
454,525,567,668,652,726,758,825
466,535,579,704,657,733,767,835
471,540,585,714,659,734,767,836
465,537,582,711,655,730,760,828
459,533,577,698,652,727,757,825
468,541,582,709,656,731,764,834
471,544,585,706,658,732,765,835
466,538,581,698,655,728,759,828
457,530,576,693,652,724,755,824
468,537,581,697,656,730,763,834
470,537,582,688,657,730,764,834
463,530,576,672,653,726,757,826
456,525,571,663,651,725,756,825
466,530,576,667,655,730,763,834
468,533,577,662,656,732,764,835
463,529,573,655,654,729,759,828
455,524,568,655,652,727,756,825
466,532,576,667,657,734,765,835
469,534,578,666,658,734,766,835
462,528,573,657,653,731,760,827
456,523,569,658,653,731,760,827
466,530,575,662,656,735,767,835
469,532,576,661,658,737,768,836
463,527,572,653,654,732,763,828
455,522,568,654,653,731,761,827
467,529,575,664,657,737,769,836
469,531,577,662,657,738,769,836
461,526,571,651,653,732,763,827
456,523,568,649,653,731,763,829
466,530,573,649,656,735,769,836
468,533,573,642,657,736,770,836
461,529,567,629,652,730,762,828
455,525,562,623,651,728,761,827
466,533,567,624,655,733,768,836
467,535,567,619,655,734,768,835
459,530,561,608,650,728,760,826
455,527,558,603,650,728,761,828
466,534,563,606,655,733,767,836
465,534,563,606,654,733,766,834
459,528,559,599,650,728,759,826
453,524,556,596,649,727,759,827
464,531,562,601,654,733,767,836
465,533,563,603,654,733,766,835
457,527,558,600,650,727,759,826
455,525,557,601,651,727,760,829
466,532,563,607,655,733,767,836
465,533,564,609,655,732,766,834
456,526,559,605,650,727,758,825
456,526,559,607,652,729,762,830
466,532,565,613,655,733,767,836
465,532,565,614,655,733,765,834
455,525,559,609,650,727,757,824
458,527,561,612,652,730,763,831
466,533,566,616,655,733,766,836
463,532,565,617,654,732,764,832
455,525,560,614,650,727,757,825
457,526,561,615,652,729,762,831
466,532,566,619,655,733,767,836
465,532,566,619,655,732,765,833
454,524,560,614,650,727,757,823
459,527,562,617,653,730,763,832
467,533,567,621,655,733,766,836
465,532,566,621,654,731,764,832
456,525,561,618,650,726,757,825
458,527,562,619,653,729,762,831
467,533,567,623,656,733,767,836
465,532,567,623,655,732,765,833
455,524,561,617,650,726,756,823
460,528,563,620,653,730,763,832
467,533,567,624,656,732,767,836
465,532,567,623,655,731,764,831
453,524,560,618,650,726,757,824
460,528,564,622,654,730,764,832
467,533,568,625,656,733,767,836
465,533,567,625,655,732,764,832
454,524,561,619,650,726,756,823
461,528,564,622,653,730,763,833
467,533,568,626,656,733,766,836
464,532,566,625,654,731,763,831
454,524,560,619,650,725,756,824
461,529,564,624,654,729,764,833
467,533,568,627,657,733,767,836
465,532,567,626,655,731,764,832
454,524,561,620,650,726,756,823
461,529,564,624,653,731,764,833
466,534,568,627,656,733,766,836
464,531,567,626,653,730,762,830
453,523,560,620,649,726,756,824
463,530,565,625,654,731,764,834
466,533,568,628,655,733,766,835
464,532,567,627,653,732,763,831
453,524,561,621,649,726,756,823
462,529,565,625,653,731,764,833
467,533,568,628,654,733,766,836
464,531,567,626,653,731,762,830
453,523,561,621,649,726,757,824
463,530,566,626,654,732,765,834
467,534,568,628,655,734,766,836
462,530,566,626,652,730,761,829
453,523,561,622,650,727,757,825
464,531,567,627,654,733,766,835
467,534,569,629,655,734,766,835
460,529,565,625,651,730,760,827
454,524,561,622,649,728,758,826
465,532,567,627,654,733,766,835
467,533,569,629,655,734,766,835
461,529,565,627,651,730,760,828
453,523,561,623,649,727,758,825
465,531,567,628,654,733,766,835
467,534,569,630,655,734,767,835
460,529,565,626,651,729,759,826
454,524,561,623,649,728,758,827
466,532,568,629,654,733,766,836
467,534,569,630,655,734,766,835
461,529,565,627,651,730,760,827
453,523,561,623,649,727,757,825
465,532,567,628,654,733,766,835
467,534,569,630,655,734,766,835
459,528,565,626,650,729,759,826
453,523,561,623,649,728,759,827
466,532,568,629,654,733,767,836
467,534,569,631,655,734,766,835
457,527,563,625,649,728,758,825
454,524,561,624,650,727,759,827
466,533,568,629,655,733,767,836
467,535,570,631,655,734,766,836
459,528,564,626,650,728,758,825
453,523,561,623,650,727,759,827
467,533,568,630,655,733,767,836
467,534,570,631,655,733,766,835
457,526,563,625,649,727,757,824
455,524,561,624,650,727,759,827
466,533,568,630,654,733,767,837
467,535,570,631,655,734,766,835
458,527,563,625,650,728,758,825
454,524,561,623,649,728,759,827
467,534,568,630,654,734,767,836
467,534,569,631,654,734,766,835
456,525,562,624,648,727,756,823
456,525,562,624,651,729,761,829
466,533,568,630,654,734,767,836
467,534,569,631,654,734,766,835
457,526,563,625,649,728,758,824
454,524,561,624,649,728,760,828
467,534,569,630,654,734,767,837
467,534,569,631,654,734,766,834
455,525,562,624,648,727,756,823
457,526,562,625,651,729,761,830
467,534,569,631,655,734,767,836
466,534,569,631,654,733,765,834
453,523,561,623,648,726,756,822
458,527,563,626,651,730,762,831
468,534,569,631,655,734,767,836
465,533,568,630,653,733,764,832
452,523,560,623,647,726,755,822
460,528,565,627,652,731,764,832
468,534,569,631,654,734,767,836
465,532,568,631,653,733,764,832
453,523,561,623,647,726,755,822
459,527,564,626,651,730,763,832
467,534,569,631,654,734,767,836
465,533,568,630,652,732,763,831
452,522,560,623,647,726,755,822
461,529,565,627,652,731,764,833
468,534,569,631,655,734,767,836
464,533,568,630,653,733,764,832
452,523,560,623,647,726,755,822
459,528,564,627,652,731,763,832
468,534,570,631,654,734,767,836
464,532,568,630,652,732,763,831
452,522,560,623,647,726,755,822
461,529,565,628,652,731,764,833
467,534,570,632,654,734,767,836
463,531,567,629,651,731,762,829
453,523,561,624,647,726,756,823
460,528,565,628,652,731,764,833
468,534,570,632,654,734,767,836
464,532,567,630,652,732,763,830
451,522,560,623,647,726,755,822
462,529,566,628,652,732,765,834
468,534,570,632,654,734,767,836
463,531,567,629,651,731,761,829
453,522,560,624,647,726,756,823
461,529,565,628,652,732,764,833
468,535,569,632,654,734,767,836
463,532,567,630,651,731,762,830
451,522,559,623,646,726,755,822
462,530,566,629,652,732,766,834
468,534,570,632,654,734,767,836
462,530,566,629,650,730,761,828
451,522,559,623,647,726,756,823
463,530,566,629,652,732,765,834
468,535,570,632,654,735,767,836
463,531,567,630,651,731,762,829
451,522,560,623,647,726,755,823
463,530,566,629,652,732,765,834
468,534,569,632,654,734,767,836
461,530,566,628,650,730,761,828
451,522,560,623,647,726,757,824
464,531,567,630,653,733,766,835
467,534,570,632,653,734,767,836
460,528,565,627,649,729,759,826
452,522,560,624,647,727,758,825
466,532,568,631,653,733,766,836
467,534,569,632,653,734,766,835
458,526,564,626,647,728,758,824
453,523,561,624,648,728,759,827
466,533,568,631,653,734,767,836
466,534,569,632,653,734,766,835
459,528,564,627,648,729,758,825
452,522,560,624,647,727,758,826
466,532,568,631,653,733,766,836
467,534,570,633,653,734,766,835
457,526,563,626,647,728,757,824
454,523,561,625,648,728,760,827
467,533,569,632,653,734,767,836
466,534,569,632,653,734,766,834
458,527,564,627,647,728,758,825
453,523,561,625,648,727,758,826
466,532,568,631,653,734,767,835
467,534,569,633,653,734,766,834
456,526,563,626,647,728,757,823
454,524,562,625,649,729,760,828
467,533,569,632,653,734,767,836
466,533,569,633,653,734,765,834
457,526,564,627,647,728,758,824
453,523,561,625,648,728,759,827
466,533,568,632,653,734,767,836
467,534,569,633,653,734,766,834
455,525,563,626,647,727,757,823
455,524,562,626,649,729,760,829
467,533,569,632,653,734,767,836
466,533,570,633,653,734,765,834
457,526,563,627,647,728,757,824
454,523,561,626,649,728,760,827
466,533,569,632,654,734,767,836
466,534,569,633,653,734,766,834
455,525,562,626,647,727,757,823
456,525,563,627,649,729,760,829
467,533,569,632,654,734,767,836
466,534,569,632,653,734,765,833
454,524,562,625,646,727,756,822
456,525,563,627,650,730,762,829
467,533,569,633,654,734,767,836
466,534,570,633,653,734,766,834
455,525,562,626,646,727,757,823
457,526,563,627,650,730,762,830
467,534,569,633,653,734,767,836
465,533,569,632,652,733,765,833
453,523,561,625,646,726,756,822
458,527,564,628,651,730,763,831
467,534,570,633,654,735,767,836
465,533,569,632,652,733,764,831
452,523,561,625,646,726,756,822
460,528,565,629,651,731,764,832
468,534,570,633,654,735,767,836
464,532,568,631,651,732,763,830
451,522,560,624,646,726,756,822
462,530,566,630,652,732,765,834
466,534,569,633,653,734,767,836
464,532,568,632,651,732,764,831
452,522,561,625,646,726,756,822
461,529,566,630,652,732,764,833
468,534,570,633,654,734,767,836
463,531,567,631,651,732,763,830
452,522,560,625,646,726,756,823
463,530,566,630,652,732,765,834
467,534,570,633,654,734,767,836
464,532,568,632,651,732,763,831
452,522,560,625,647,726,756,822
462,529,566,630,652,732,765,833
467,534,570,633,653,734,767,836
463,531,567,631,651,731,762,829
452,522,560,625,647,726,756,823
463,530,567,631,652,733,766,835
467,535,570,633,654,735,767,836
463,531,568,631,651,731,762,830
451,522,560,625,647,726,756,822
462,530,566,630,652,732,765,834
468,534,570,634,654,734,767,836
462,531,567,631,651,731,762,829
452,522,561,625,647,727,757,824
464,531,567,631,653,733,766,835
467,534,570,633,654,735,767,836
463,531,567,631,651,731,762,830
451,522,560,625,647,726,756,823
463,530,566,630,652,732,765,834
468,534,570,634,654,735,767,836
462,530,567,631,650,731,761,829
452,522,561,625,648,727,757,824
464,531,567,631,653,733,766,835
468,534,570,634,654,735,767,836
460,529,566,630,649,730,760,827
453,523,561,626,647,727,758,825
464,531,567,631,653,733,766,835
468,535,570,634,654,735,767,836
462,530,567,630,650,730,761,828
452,522,561,625,648,727,757,824
464,531,568,631,653,733,766,835
467,534,570,634,654,735,767,836
460,528,566,629,649,729,759,826
452,523,561,625,648,728,758,826
466,532,568,632,654,734,767,836
467,534,570,634,654,734,766,835
458,527,564,628,648,729,759,825
454,524,562,627,649,728,760,828
467,533,569,633,654,734,767,836
467,534,570,633,654,734,766,835
456,526,563,627,648,728,757,824
456,525,563,627,650,729,761,829
466,533,569,633,654,734,766,835
467,534,570,634,654,734,766,835
457,526,564,628,649,728,757,824
455,524,562,627,650,729,760,828
467,533,569,633,654,734,767,836
466,534,570,633,653,734,765,834
455,525,563,627,647,728,757,823
456,525,563,628,650,730,761,829
466,533,569,633,653,734,766,835
467,534,570,634,654,734,766,834
457,526,564,628,648,729,758,824
455,525,563,627,650,729,760,828
467,533,569,633,654,734,767,836
466,534,570,634,653,734,765,834
455,525,563,627,648,727,756,823
457,526,564,628,651,730,761,830
467,533,569,633,654,735,767,836
466,533,569,633,653,734,765,834
456,526,563,627,648,728,757,824
456,525,563,628,650,729,761,829
467,533,569,633,654,734,767,836
466,534,570,633,653,734,765,833
455,525,563,627,647,728,757,823
458,526,564,628,651,730,762,830
467,533,570,633,654,735,767,836
465,533,569,633,653,734,765,834
455,525,563,627,648,728,757,824
456,525,563,628,650,730,761,829
467,533,570,633,654,734,767,836
466,534,569,633,653,734,765,833
454,525,562,626,648,728,757,823
458,527,564,629,651,730,762,831
466,534,569,633,654,734,767,836
465,533,569,633,652,733,764,832
455,525,563,627,648,728,757,824
457,526,564,628,651,730,762,830
467,533,569,633,654,734,767,835
465,533,569,633,653,733,765,833
454,525,563,627,647,728,757,823
459,527,565,629,651,731,763,831
467,533,570,633,654,734,766,836
464,532,568,632,652,733,763,831
453,524,562,626,648,728,757,823
461,528,565,630,652,731,764,832
467,533,569,633,654,734,766,835
463,531,568,632,651,732,762,830
453,524,562,626,647,728,757,824
462,529,566,630,652,732,765,833
467,534,570,633,654,734,767,835
462,530,567,631,650,731,762,829
453,524,562,627,648,728,758,825
463,529,567,631,652,732,764,833
467,533,570,634,654,734,767,836
463,531,568,631,651,732,762,830
453,524,562,626,648,728,758,824
463,530,567,631,652,732,765,833
467,533,570,633,653,734,766,835
462,530,567,631,650,731,761,829
454,524,562,627,648,728,758,825
463,530,567,631,652,732,765,833
467,533,570,633,654,734,767,835
462,531,567,631,651,732,762,829
453,524,562,627,648,728,758,825
463,530,567,631,652,733,765,834
467,533,570,633,654,734,766,835
461,530,566,631,650,731,761,828
454,524,562,627,649,729,759,826
464,531,567,632,652,733,765,834
465,533,569,633,654,734,766,834
462,530,567,631,651,731,762,828
454,524,562,627,648,728,759,825
463,530,567,631,653,733,766,834
467,533,569,633,654,734,767,835
461,529,566,630,649,730,761,828
454,525,563,627,649,729,759,826
464,531,568,632,653,733,766,834
466,533,569,633,653,734,766,834
462,530,567,631,650,731,762,828
454,524,563,627,648,728,759,826
464,531,567,631,653,733,766,834
466,533,569,633,653,734,767,835
460,529,566,630,649,730,760,827
454,525,563,628,649,729,760,827
465,531,568,632,653,734,766,835
466,533,569,633,653,734,766,834
461,529,566,630,650,731,761,828
454,524,562,627,649,729,759,826
464,531,567,632,653,733,766,834
466,533,569,633,653,734,767,835
460,528,566,630,648,730,760,828
455,525,563,628,649,729,760,828
465,531,568,632,653,733,766,835
466,533,569,633,653,734,766,834
458,527,565,629,649,729,759,826
456,526,564,629,650,730,761,829
465,532,568,633,653,734,767,835
466,533,569,633,653,734,766,834
457,527,564,629,649,729,759,825
458,527,564,629,650,730,763,830
